Beta-16																					
      Date	      Time	   Battery	  Fix	       Latitude	      Longitude	    Dp>0.3	    Dp>0.5	    Dp>1.0	    Dp>2.5	    Dp>5.0	   Dp>10.0	   PM1_Std	 PM2.5_Std	  PM10_Std	   PM1_Env	 PM2.5_Env	  PM10_Env	   Temp(C)	     RH(%)	    P(hPa)	   Alti(m)
 2021/3/22	   11:3:44	3.85375	0	0	0	213	68	22	0	0	0	1	1	1	1	1	1	25.67	23.936523	101673.2969	-29.162212
 2021/3/22	   11:3:54	3.8525	0	0	0	135	42	6	0	0	0	0	0	0	0	0	0	25.66	23.948242	101667.7813	-28.499313
 2021/3/22	    11:4:4	3.83875	0	0	0	111	34	0	0	0	0	0	0	0	0	0	0	25.66	23.923828	101664.2969	-28.210474
 2021/3/22	   11:4:14	3.85125	0	0	0	93	21	0	0	0	0	0	0	0	0	0	0	25.66	23.912109	101670.0313	-28.686855
 2021/3/22	   11:4:24	3.84875	0	0	0	66	15	0	0	0	0	0	0	0	0	0	0	25.67	23.887695	101670.4375	-28.71995
 2021/3/22	   11:4:34	3.84875	0	0	0	195	55	6	3	3	3	0	0	2	0	0	2	25.67	23.899414	101668.5938	-28.481262
 2021/3/22	   11:4:44	3.84875	0	0	0	186	52	9	6	6	3	0	0	5	0	0	5	25.67	23.863281	101669	-28.600607
 2021/3/22	   11:4:54	3.85	0	0	0	138	38	13	3	3	0	0	0	1	0	0	1	25.67	23.851562	101673.2969	-28.95763
 2021/3/22	    11:5:4	3.83875	0	0	0	321	93	10	0	0	0	1	2	2	1	2	2	25.67	23.81543	101678	-29.348738
 2021/3/22	   11:5:14	3.85375	0	0	0	252	71	3	0	0	0	0	0	0	0	0	0	25.67	23.753906	101672.8906	-28.923534
 2021/3/22	   11:5:24	3.85375	0	0	0	78	26	12	3	3	0	0	0	2	0	0	2	25.67	23.705078	101668.5938	-28.567511
 2021/3/22	   11:5:34	3.8525	0	0	0	27	9	9	3	3	0	0	0	1	0	0	1	25.67	23.742188	101674.7344	-29.076971
 2021/3/22	   11:5:44	3.8525	0	0	0	156	46	3	0	0	0	0	1	1	0	1	1	25.67	23.716797	101670.0313	-28.686855
 2021/3/22	   11:5:54	3.85125	0	0	0	165	49	3	0	0	0	0	0	0	0	0	0	25.66	23.729492	101670.6563	-28.738003
 2021/3/22	    11:6:4	3.83875	0	0	0	138	32	3	0	0	0	0	0	0	0	0	0	25.66	23.716797	101676.3906	-29.214359
 2021/3/22	   11:6:14	3.84875	0	0	0	105	21	0	0	0	0	0	0	0	0	0	0	25.66	23.716797	101671.6875	-28.824249
 2021/3/22	   11:6:24	3.84875	0	0	0	57	12	0	0	0	0	0	0	0	0	0	0	25.66	23.705078	101676.7969	-29.248455
 2021/3/22	   11:6:34	3.84875	0	0	0	36	12	3	3	3	0	0	0	1	0	0	1	25.66	23.716797	101676.3906	-29.214359
 2021/3/22	   11:6:44	3.84875	0	0	0	93	28	9	3	3	0	0	0	2	0	0	2	25.66	23.716797	101667.7813	-28.499313
 2021/3/22	   11:6:54	3.84875	0	0	0	102	31	6	0	0	0	0	0	0	0	0	0	25.66	23.741211	101669.4375	-28.637714
 2021/3/22	    11:7:4	3.84125	0	0	0	84	24	3	0	0	0	0	0	0	0	0	0	25.65	23.741211	101671.9063	-28.842302
 2021/3/22	   11:7:14	3.8525	0	0	0	84	24	3	0	0	0	0	0	0	0	0	0	25.65	23.741211	101677.2344	-29.284557
 2021/3/22	   11:7:24	3.8525	0	0	0	45	15	6	6	6	3	0	0	4	0	0	4	25.65	23.741211	101682.3438	-29.708746
 2021/3/22	   11:7:34	3.85125	0	0	0	48	9	6	6	6	3	0	0	4	0	0	4	25.65	23.692383	101680.9063	-29.589413
 2021/3/22	   11:7:44	3.8525	0	0	0	48	9	0	0	0	0	0	0	0	0	0	0	25.65	23.728516	101682.5313	-29.724791
 2021/3/22	   11:7:54	3.85125	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.65	23.716797	101674.3594	-29.045881
 2021/3/22	    11:8:4	3.8375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.65	23.75293	101682.5313	-29.724791
 2021/3/22	   11:8:14	3.84875	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.639999	23.728516	101677.8281	-29.333696
 2021/3/22	   11:8:24	3.8475	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.639999	23.679688	101677.4219	-29.300604
 2021/3/22	   11:8:34	3.8475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.813477	101676.6094	-29.233414
 2021/3/22	   11:8:44	3.85125	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.777344	101681.7188	-29.657602
 2021/3/22	   11:8:54	3.85125	0	0	0	78	20	0	0	0	0	0	0	0	0	0	0	25.639999	23.728516	101679.2578	-29.453032
 2021/3/22	    11:9:4	3.83875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.639999	23.71582	101680.2891	-29.538271
 2021/3/22	   11:9:14	3.85125	0	0	0	60	20	0	0	0	0	0	0	0	0	0	0	25.639999	23.704102	101679.2578	-29.453032
 2021/3/22	   11:9:24	3.85125	0	0	0	243	78	13	0	0	0	1	2	2	1	2	2	25.639999	23.728516	101677.8281	-29.333696
 2021/3/22	   11:9:34	3.85125	0	0	0	189	60	13	0	0	0	1	1	1	1	1	1	25.639999	23.728516	101683.1563	-29.775932
 2021/3/22	   11:9:44	3.85125	0	0	0	48	16	0	0	0	0	0	0	0	0	0	0	25.639999	23.704102	101679.2578	-29.453032
 2021/3/22	   11:9:54	3.85	0	0	0	36	12	9	9	9	6	0	0	7	0	0	7	25.639999	23.728516	101680.6953	-29.572365
 2021/3/22	   11:10:4	3.83625	0	0	0	69	19	6	6	6	6	0	0	5	0	0	5	25.639999	23.71582	101677.4219	-29.300604
 2021/3/22	  11:10:14	3.8475	0	0	0	60	16	0	0	0	0	0	0	0	0	0	0	25.639999	23.692383	101687.8594	-30.167009
 2021/3/22	  11:10:24	3.85125	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.639999	23.704102	101682.125	-29.690695
 2021/3/22	  11:10:34	3.85125	0	0	0	84	25	0	0	0	0	0	0	0	0	0	0	25.65	23.680664	101684.3984	-29.879217
 2021/3/22	  11:10:44	3.85125	0	0	0	69	23	3	0	0	0	0	0	0	0	0	0	25.65	23.71582	101686.8281	-30.080772
 2021/3/22	  11:10:54	3.85125	0	0	0	87	29	9	3	3	3	0	0	3	0	0	3	25.65	23.765625	101682.9688	-29.760891
 2021/3/22	   11:11:4	3.83875	0	0	0	27	9	3	0	0	0	0	0	0	0	0	0	25.65	23.75293	101683.9688	-29.843119
 2021/3/22	  11:11:14	3.85125	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	25.65	23.65625	101689.5156	-30.304384
 2021/3/22	  11:11:24	3.85125	0	0	0	36	9	3	0	0	0	0	0	0	0	0	0	25.65	23.679688	101682.5313	-29.724791
 2021/3/22	  11:11:34	3.85125	0	0	0	54	18	3	0	0	0	0	0	0	0	0	0	25.65	23.643555	101687.6719	-30.150965
 2021/3/22	  11:11:44	3.85125	0	0	0	45	15	0	0	0	0	0	0	0	0	0	0	25.65	23.631836	101690.1406	-30.356525
 2021/3/22	  11:11:54	3.84875	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.639999	23.594727	101687.8594	-30.167009
 2021/3/22	   11:12:4	3.83625	0	0	0	18	6	3	3	3	3	0	0	2	0	0	2	25.639999	23.569336	101684.1875	-29.862171
 2021/3/22	  11:12:14	3.84875	0	0	0	36	12	3	3	3	3	0	0	2	0	0	2	25.639999	23.557617	101690.3281	-30.371567
 2021/3/22	  11:12:24	3.85	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.629999	23.59375	101688.0781	-30.185059
 2021/3/22	  11:12:34	3.85125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.8125	101687.2734	-30.117874
 2021/3/22	  11:12:44	3.85125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.666992	101682.9688	-29.760891
 2021/3/22	  11:12:54	3.85	0	0	0	18	6	6	3	3	3	0	0	2	0	0	2	25.639999	23.751953	101685.625	-29.981501
 2021/3/22	   11:13:4	3.83875	0	0	0	9	3	3	0	0	0	0	0	0	0	0	0	25.629999	23.618164	101687.6719	-30.150965
 2021/3/22	  11:13:14	3.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.606445	101685.2188	-29.947407
 2021/3/22	  11:13:24	3.85	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.691406	101688.0781	-30.185059
 2021/3/22	  11:13:34	3.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.59375	101695.25	-30.78067
 2021/3/22	  11:13:44	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.582031	101689.5156	-30.304384
 2021/3/22	  11:13:54	3.84625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.639999	23.545898	101688.8906	-30.218149
 2021/3/22	   11:14:4	3.83625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.629999	23.544922	101687.6719	-30.456797
 2021/3/22	  11:14:14	3.84875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.557617	101689.9219	-30.338476
 2021/3/22	  11:14:24	3.84875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.496094	101693.4063	-30.627258
 2021/3/22	  11:14:34	3.84875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.496094	101694.4375	-30.356525
 2021/3/22	  11:14:44	3.84875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.496094	101684.4063	-29.88022
 2021/3/22	  11:14:54	3.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.472656	101687.0469	-30.099825
 2021/3/22	   11:15:4	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.508789	101690.7656	-30.407665
 2021/3/22	  11:15:14	3.84875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.447266	101689.1094	-30.27029
 2021/3/22	  11:15:24	3.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.459961	101686.875	-30.085787
 2021/3/22	  11:15:34	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.435547	101688.2969	-30.203108
 2021/3/22	  11:15:44	3.845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.422852	101687.5	-30.136927
 2021/3/22	  11:15:54	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.362305	101690.3594	-30.730536
 2021/3/22	   11:16:4	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.398438	101687.0938	-30.697447
 2021/3/22	  11:16:14	3.8475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.422852	101694.2578	-30.697447
 2021/3/22	  11:16:24	3.84875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.386719	101690.3594	-30.374575
 2021/3/22	  11:16:34	3.84875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.447266	101695.4688	-30.798717
 2021/3/22	  11:16:44	3.84875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.375	101691.1719	-30.441757
 2021/3/22	  11:16:54	3.84875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.411133	101689.3281	-30.289343
 2021/3/22	   11:17:4	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.422852	101690.1406	-30.356525
 2021/3/22	  11:17:14	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.422852	101690.1406	-30.356525
 2021/3/22	  11:17:24	3.84625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.610001	23.446289	101685.875	-30.002558
 2021/3/22	  11:17:34	3.84375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.620001	23.47168	101689.9531	-30.340483
 2021/3/22	  11:17:44	3.845	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	25.620001	23.447266	101688.5234	-30.22216
 2021/3/22	  11:17:54	3.845	0	0	0	39	9	3	0	0	0	0	0	0	0	0	0	25.629999	23.447266	101687.8984	-30.170017
 2021/3/22	   11:18:4	3.83375	0	0	0	48	9	3	0	0	0	0	0	0	0	0	0	25.629999	23.422852	101690.7656	-30.407665
 2021/3/22	  11:18:14	3.84625	0	0	0	78	20	17	0	0	0	0	1	1	0	1	1	25.629999	23.375	101694.4375	-30.71349
 2021/3/22	  11:18:24	3.8475	0	0	0	69	20	20	3	3	3	0	1	3	0	1	3	25.629999	23.375	101692.6016	-30.560076
 2021/3/22	  11:18:34	3.84875	0	0	0	18	6	3	3	3	3	0	0	2	0	0	2	25.629999	23.398438	101694.0313	-30.679398
 2021/3/22	  11:18:44	3.84875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.411133	101687.6719	-30.150965
 2021/3/22	  11:18:54	3.8475	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.386719	101694.8438	-30.746578
 2021/3/22	   11:19:4	3.835	0	0	0	87	18	0	0	0	0	0	0	0	0	0	0	25.629999	23.411133	101694.8438	-30.746578
 2021/3/22	  11:19:14	3.84625	0	0	0	48	12	0	0	0	0	0	0	0	0	0	0	25.639999	23.423828	101690.9531	-30.423708
 2021/3/22	  11:19:24	3.84375	0	0	0	66	19	0	0	0	0	0	0	0	0	0	0	25.639999	23.411133	101690.9531	-30.423708
 2021/3/22	  11:19:34	3.84375	0	0	0	75	22	3	0	0	0	0	0	0	0	0	0	25.639999	23.375	101689.9219	-30.338476
 2021/3/22	  11:19:44	3.84375	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.639999	23.386719	101689.5156	-30.304384
 2021/3/22	  11:19:54	3.84375	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.639999	23.399414	101692.7813	-30.575117
 2021/3/22	   11:20:4	3.83375	0	0	0	45	12	0	0	0	0	0	0	0	0	0	0	25.629999	23.375	101682.9688	-29.760891
 2021/3/22	  11:20:14	3.84625	0	0	0	36	9	6	3	0	0	0	0	0	0	0	0	25.629999	23.326172	101690.1406	-30.356525
 2021/3/22	  11:20:24	3.8475	0	0	0	75	22	3	0	0	0	0	0	0	0	0	0	25.639999	23.363281	101686.6484	-30.065731
 2021/3/22	  11:20:34	3.8475	0	0	0	171	50	0	0	0	0	0	0	0	0	0	0	25.629999	23.375	101693.4063	-30.627258
 2021/3/22	  11:20:44	3.8475	0	0	0	114	34	0	0	0	0	0	0	0	0	0	0	25.629999	23.350586	101689.1094	-30.27029
 2021/3/22	  11:20:54	3.8475	0	0	0	75	25	3	3	0	0	0	0	0	0	0	0	25.639999	23.350586	101690.9531	-30.423708
 2021/3/22	   11:21:4	3.83375	0	0	0	57	12	3	3	0	0	0	0	0	0	0	0	25.639999	23.363281	101689.9219	-30.338476
 2021/3/22	  11:21:14	3.845	0	0	0	66	15	0	0	0	0	0	0	0	0	0	0	25.629999	23.337891	101687.2734	-30.117874
 2021/3/22	  11:21:24	3.84375	0	0	0	66	22	0	0	0	0	0	0	0	0	0	0	25.639999	23.301758	101692.3828	-30.542028
 2021/3/22	  11:21:34	3.84375	0	0	0	96	32	13	3	3	3	0	1	3	0	1	3	25.639999	23.301758	101688.0781	-30.185059
 2021/3/22	  11:21:44	3.84375	0	0	0	117	36	3	3	3	3	0	0	3	0	0	3	25.639999	23.277344	101691.3516	-30.456797
 2021/3/22	  11:21:54	3.84375	0	0	0	135	42	3	0	0	0	0	0	0	0	0	0	25.629999	23.277344	101689.1094	-30.27029
 2021/3/22	   11:22:4	3.8325	0	0	0	27	6	3	0	0	0	0	0	0	0	0	0	25.629999	23.289062	101687.6719	-30.150965
 2021/3/22	  11:22:14	3.84625	0	0	0	36	9	0	0	0	0	0	0	0	0	0	0	25.629999	23.350586	101687.6719	-30.150965
 2021/3/22	  11:22:24	3.84625	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.629999	23.386719	101687.2734	-30.117874
 2021/3/22	  11:22:34	3.84625	0	0	0	27	9	3	0	0	0	0	0	0	0	0	0	25.629999	23.350586	101686.875	-30.085787
 2021/3/22	  11:22:44	3.84625	0	0	0	36	6	0	0	0	0	0	0	0	0	0	0	25.629999	23.375	101685.0313	-29.932364
 2021/3/22	  11:22:54	3.84625	0	0	0	48	6	3	0	0	0	0	0	0	0	0	0	25.620001	23.800781	101687.5	-30.136927
 2021/3/22	   11:23:4	3.8325	0	0	0	48	12	0	0	0	0	0	0	0	0	0	0	25.629999	23.569336	101686.4688	-30.051693
 2021/3/22	  11:23:14	3.84375	0	0	0	48	12	3	0	0	0	0	0	0	0	0	0	25.629999	23.411133	101693.4063	-30.627258
 2021/3/22	  11:23:24	3.8425	0	0	0	36	12	3	3	3	3	0	0	2	0	0	2	25.629999	23.422852	101684.4063	-29.88022
 2021/3/22	  11:23:34	3.8425	0	0	0	93	28	3	3	3	3	0	0	3	0	0	3	25.629999	23.350586	101689.7344	-30.322433
 2021/3/22	  11:23:44	3.8425	0	0	0	96	29	3	0	0	0	0	0	0	0	0	0	25.629999	23.301758	101696.9063	-30.918036
 2021/3/22	  11:23:54	3.84375	0	0	0	66	22	3	0	0	0	0	0	0	0	0	0	25.629999	23.277344	101688.2969	-30.203108
 2021/3/22	   11:24:4	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.289062	101688.5234	-30.22216
 2021/3/22	  11:24:14	3.84625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.629999	23.240234	101690.7656	-30.407665
 2021/3/22	  11:24:24	3.84625	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.629999	23.228516	101695.0625	-30.764626
 2021/3/22	  11:24:34	3.84625	0	0	0	45	12	0	0	0	0	0	0	0	0	0	0	25.629999	23.192383	101692.6016	-30.560076
 2021/3/22	  11:24:44	3.84625	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.179688	101690.7656	-30.407665
 2021/3/22	  11:24:54	3.84625	0	0	0	9	3	3	3	0	0	0	0	1	0	0	1	25.629999	23.130859	101687.8984	-30.170017
 2021/3/22	   11:25:4	3.8325	0	0	0	27	6	3	3	0	0	0	0	0	0	0	0	25.620001	23.106445	101685.25	-29.950415
 2021/3/22	  11:25:14	3.84375	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	25.629999	23.130859	101689.3281	-30.289343
 2021/3/22	  11:25:24	3.84125	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.620001	23.143555	101686.0625	-30.017599
 2021/3/22	  11:25:34	3.84125	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.629999	23.119141	101689.3281	-30.289343
 2021/3/22	  11:25:44	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.094727	101687.8984	-30.170017
 2021/3/22	  11:25:54	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.094727	101686.0625	-30.017599
 2021/3/22	   11:26:4	3.83375	0	0	0	39	13	0	0	0	0	0	0	0	0	0	0	25.629999	23.106445	101689.7344	-30.322433
 2021/3/22	  11:26:14	3.84625	0	0	0	48	16	0	0	0	0	0	0	0	0	0	0	25.629999	23.106445	101688.2969	-30.203108
 2021/3/22	  11:26:24	3.84625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.094727	101690.7656	-30.407665
 2021/3/22	  11:26:34	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.094727	101698.3359	-31.03635
 2021/3/22	  11:26:44	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.119141	101694.2578	-30.697447
 2021/3/22	  11:26:54	3.84625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.204102	101687.0938	-30.102833
 2021/3/22	   11:27:4	3.83125	0	0	0	111	37	0	0	0	0	0	0	0	0	0	0	25.629999	23.204102	101687.8984	-30.170017
 2021/3/22	  11:27:14	3.8425	0	0	0	120	40	0	0	0	0	0	0	0	0	0	0	25.620001	23.155273	101687.7109	-30.154976
 2021/3/22	  11:27:24	3.84375	0	0	0	48	13	3	0	0	0	0	0	0	0	0	0	25.620001	23.155273	101689.1484	-30.273298
 2021/3/22	  11:27:34	3.845	0	0	0	30	10	3	0	0	0	0	0	0	0	0	0	25.620001	23.167969	101696.0938	-30.850857
 2021/3/22	  11:27:44	3.84625	0	0	0	39	13	6	0	0	0	0	0	0	0	0	0	25.620001	23.167969	101693.2266	-30.612217
 2021/3/22	  11:27:54	3.845	0	0	0	39	13	6	0	0	0	0	0	0	0	0	0	25.620001	23.166992	101693.8516	-30.664358
 2021/3/22	   11:28:4	3.83375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.620001	23.192383	101691.7969	-30.493898
 2021/3/22	  11:28:14	3.84625	0	0	0	120	40	3	0	0	0	0	0	0	0	0	0	25.620001	23.21582	101689.5469	-30.306389
 2021/3/22	  11:28:24	3.845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.179688	101694.8828	-30.749586
 2021/3/22	  11:28:34	3.84625	0	0	0	69	23	0	0	0	0	0	0	0	0	0	0	25.629999	23.167969	101692.2031	-30.52799
 2021/3/22	  11:28:44	3.845	0	0	0	69	23	0	0	0	0	0	0	0	0	0	0	25.629999	23.143555	101692.2031	-30.52799
 2021/3/22	  11:28:54	3.84375	0	0	0	9	3	3	0	0	0	0	0	0	0	0	0	25.620001	23.130859	101693.8516	-30.664358
 2021/3/22	   11:29:4	3.82875	0	0	0	60	13	3	0	0	0	0	0	0	0	0	0	25.620001	23.155273	101693.4531	-30.631268
 2021/3/22	  11:29:14	3.8425	0	0	0	51	10	0	0	0	0	0	0	0	0	0	0	25.620001	23.130859	101695.6875	-30.816767
 2021/3/22	  11:29:24	3.84375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.143555	101696.0938	-30.850857
 2021/3/22	  11:29:34	3.84375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.629999	23.143555	101696.5	-30.883945
 2021/3/22	  11:29:44	3.84375	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.620001	23.167969	101691.7969	-30.493898
 2021/3/22	  11:29:54	3.845	0	0	0	36	12	9	3	3	3	0	0	2	0	0	2	25.620001	23.155273	101699.1875	-31.10754
 2021/3/22	   11:30:4	3.8325	0	0	0	27	9	3	0	0	0	0	0	0	0	0	0	25.620001	23.143555	101697.5313	-30.970175
 2021/3/22	  11:30:14	3.84375	0	0	0	78	26	0	0	0	0	0	0	0	0	0	0	25.620001	23.130859	101695.2813	-30.782675
 2021/3/22	  11:30:24	3.84375	0	0	0	96	32	0	0	0	0	0	0	0	0	0	0	25.620001	23.069336	101690.9844	-30.426716
 2021/3/22	  11:30:34	3.845	0	0	0	36	12	0	0	0	0	0	0	0	0	0	0	25.610001	23.081055	101695.9063	-30.834814
 2021/3/22	  11:30:44	3.84375	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.118164	101693.4531	-30.631268
 2021/3/22	  11:30:54	3.84125	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.620001	23.106445	101696.7188	-30.901993
 2021/3/22	   11:31:4	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	23.118164	101690.1719	-30.35853
 2021/3/22	  11:31:14	3.84125	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.610001	23.118164	101695.9063	-30.834814
 2021/3/22	  11:31:24	3.8425	0	0	0	45	15	3	0	0	0	0	0	0	0	0	0	25.620001	23.118164	101692.4219	-30.545036
 2021/3/22	  11:31:34	3.84375	0	0	0	36	12	3	0	0	0	0	0	0	0	0	0	25.620001	23.106445	101698.1563	-31.021311
 2021/3/22	  11:31:44	3.84375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.610001	23.142578	101698.7813	-31.073448
 2021/3/22	  11:31:54	3.84375	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.610001	23.240234	101695.5	-30.801725
 2021/3/22	   11:32:4	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	23.105469	101697.3438	-30.954132
 2021/3/22	  11:32:14	3.84375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.984375	101697.3438	-30.954132
 2021/3/22	  11:32:24	3.84375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.97168	101694.4766	-30.716497
 2021/3/22	  11:32:34	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.935547	101693.0469	-30.597178
 2021/3/22	  11:32:44	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	22.886719	101693.2344	-30.61322
 2021/3/22	  11:32:54	3.83875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.610001	22.899414	101695.0703	-30.765629
 2021/3/22	   11:33:4	3.82875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.6	22.898438	101696.7188	-30.901993
 2021/3/22	  11:33:14	3.84125	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.6	22.849609	101698.1563	-31.021311
 2021/3/22	  11:33:24	3.84125	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.6	22.813477	101695.6953	-31.055401
 2021/3/22	  11:33:34	3.84375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	22.800781	101698.5625	-31.055401
 2021/3/22	  11:33:44	3.84375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.6	22.764648	101697.125	-30.936085
 2021/3/22	  11:33:54	3.84375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.6	22.655273	101698.9688	-31.089491
 2021/3/22	   11:34:4	3.83125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.6	22.655273	101700	-31.174717
 2021/3/22	  11:34:14	3.84125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.59	22.630859	101695.9219	-30.835817
 2021/3/22	  11:34:24	3.84125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.59	22.704102	101700.2188	-31.192764
 2021/3/22	  11:34:34	3.83875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.59	22.727539	101696.9453	-30.921043
 2021/3/22	  11:34:44	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.728516	101697.3438	-30.954132
 2021/3/22	  11:34:54	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	22.764648	101699.1875	-31.10754
 2021/3/22	   11:35:4	3.8275	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.59	22.666992	101702.6797	-31.397303
 2021/3/22	  11:35:14	3.84	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.59	22.59375	101700.4375	-31.210812
 2021/3/22	  11:35:24	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.630859	101695.9219	-30.835817
 2021/3/22	  11:35:34	3.8425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.629883	101703.7031	-31.125587
 2021/3/22	  11:35:44	3.8425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.629883	101701.8672	-31.006271
