S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,53.25,0.0,11.25,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,53.16,0.0,11.16,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,53.07,0.0,11.07,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.98,0.0,10.98,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.89,0.0,10.89,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.8,0.0,10.8,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.709999999999994,0.0,10.71,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.62,0.0,10.620000000000001,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.53,0.0,10.530000000000001,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.44,0.0,10.440000000000001,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.349999999999994,0.0,10.350000000000001,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.26,0.0,10.26,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.17,0.0,10.17,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.08,0.0,10.08,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.989999999999995,0.0,9.99,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.9,0.0,9.9,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.81,0.0,9.81,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.72,0.0,9.72,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.629999999999995,0.0,9.63,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.54,0.0,9.540000000000001,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.45,0.0,9.45,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.36,0.0,9.36,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.269999999999996,0.0,9.27,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.18,0.0,9.18,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.09,0.0,9.09,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.0,0.0,9.0,0.75,6.1875
0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,8.95,0.0,51.0,0.0,9.0,1.0083333333333333,81.75972222222222
0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,8.9,0.0,51.0,0.0,9.0,1.2666666666666666,157.33194444444445
0.0,0.0,0.0,0.0,0.0,9.45,0.0,0.0,0.0,0.0,0.0,8.85,0.0,51.0,0.0,9.0,1.525,232.90416666666667
0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,8.8,0.0,51.0,0.0,9.0,1.7833333333333332,308.4763888888889
0.0,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0,8.75,0.0,51.0,0.0,9.0,2.0416666666666665,384.0486111111111
0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,8.7,0.0,51.0,0.0,9.0,2.3,459.62083333333334
0.0,0.0,0.0,0.0,0.0,22.05,0.0,0.0,0.0,0.0,0.0,8.65,0.0,51.0,0.0,9.0,2.558333333333333,535.1930555555556
0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,8.6,0.0,51.0,0.0,9.0,2.8166666666666664,610.7652777777778
0.0,0.0,0.0,0.0,0.0,28.349999999999998,0.0,0.0,0.0,0.0,0.0,8.55,0.0,51.0,0.0,9.0,3.0749999999999997,686.3375
0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,8.5,0.0,51.0,0.0,9.0,3.333333333333333,761.9097222222223
0.0,0.0,0.0,0.0,0.0,34.65,0.0,0.0,0.0,0.0,0.0,8.45,0.0,51.0,0.0,9.0,3.5916666666666663,837.4819444444445
0.0,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,0.0,8.4,0.0,51.0,0.0,9.0,3.8499999999999996,913.0541666666668
0.0,0.0,0.0,0.0,0.0,40.95,0.0,0.0,0.0,0.0,0.0,8.35,0.0,51.0,0.0,9.0,4.1083333333333325,988.626388888889
0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.0,0.0,8.3,0.0,51.0,0.0,9.0,4.366666666666666,1064.1986111111112
0.0,0.0,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,8.25,0.0,51.0,0.0,9.0,4.625,1139.7708333333335
0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,8.2,0.0,51.0,0.0,9.0,4.883333333333333,1215.3430555555556
0.0,0.0,0.0,0.0,0.0,53.55,0.0,0.0,0.0,0.0,0.0,8.15,0.0,51.0,0.0,9.0,5.141666666666666,1290.9152777777779
0.0,0.0,0.0,0.0,0.0,56.7,0.0,0.0,0.0,0.0,0.0,8.1,0.0,51.0,0.0,9.0,5.3999999999999995,1366.4875000000002
0.0,0.0,0.0,0.0,0.0,59.849999999999994,0.0,0.0,0.0,0.0,0.0,8.05,0.0,51.0,0.0,9.0,5.658333333333333,1442.0597222222223
0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,51.0,0.0,9.0,5.916666666666666,1517.6319444444446
0.0,0.0,0.0,0.0,0.0,66.15,0.0,0.0,0.0,0.0,0.0,7.95,0.0,51.0,0.0,9.0,6.175,1593.2041666666669
0.0,0.0,0.0,0.0,0.0,69.3,0.0,0.0,0.0,0.0,0.0,7.9,0.0,51.0,0.0,9.0,6.433333333333333,1668.776388888889
0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,0.0,7.85,0.0,51.0,0.0,9.0,6.691666666666666,1744.3486111111113
0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,7.8,0.0,51.0,0.0,9.0,6.949999999999999,1819.9208333333336
0.0,0.0,0.0,0.0,0.0,78.75,0.0,0.0,0.0,0.0,0.0,7.75,0.0,51.0,0.0,9.0,7.208333333333333,1895.4930555555557
0.0,0.0,0.0,0.0,0.0,81.9,0.0,0.0,0.0,0.0,0.0,7.7,0.0,51.0,0.0,9.0,7.466666666666667,1971.065277777778
0.0,0.0,0.0,0.0,0.0,85.05,0.0,0.0,0.0,0.0,0.0,7.65,0.0,51.0,0.0,9.0,7.725,2046.6375000000003
0.0,0.0,0.0,0.0,0.0,88.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,51.0,0.0,9.0,7.983333333333333,2122.2097222222224
0.0,0.0,0.0,0.0,0.0,91.35,0.0,0.0,0.0,0.0,0.0,7.55,0.0,51.0,0.0,9.0,8.241666666666667,2197.781944444445
0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,51.0,0.0,9.0,8.5,2273.354166666667
0.0,0.0,0.0,0.0,0.0,97.65,0.0,0.0,0.0,0.0,0.0,7.45,0.0,51.0,0.0,9.0,8.758333333333333,2348.926388888889
0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,7.4,0.0,51.0,0.0,9.0,9.016666666666666,2424.4986111111116
0.0,0.0,0.0,0.0,0.0,103.95,0.0,0.0,0.0,0.0,0.0,7.35,0.0,51.0,0.0,9.0,9.275,2500.0708333333337
0.0,0.0,0.0,0.0,0.0,107.1,0.0,0.0,0.0,0.0,0.0,7.3,0.0,51.0,0.0,9.0,9.533333333333333,2575.6430555555557
0.0,0.0,0.0,0.0,0.0,110.25,0.0,0.0,0.0,0.0,0.0,7.25,0.0,51.0,0.0,9.0,9.791666666666666,2651.2152777777783
0.0,0.0,0.0,0.0,0.0,113.4,0.0,0.0,0.0,0.0,0.0,7.2,0.0,51.0,0.0,9.0,10.049999999999999,2726.7875000000004
0.0,0.0,0.0,0.0,0.0,116.55,0.0,0.0,0.0,0.0,0.0,7.15,0.0,51.0,0.0,9.0,10.308333333333332,2802.3597222222224
0.0,0.0,0.0,0.0,0.0,119.7,0.0,0.0,0.0,0.0,0.0,7.1,0.0,51.0,0.0,9.0,10.566666666666666,2877.9319444444445
0.0,0.0,0.0,0.0,0.0,122.85,0.0,0.0,0.0,0.0,0.0,7.05,0.0,51.0,0.0,9.0,10.825,2953.504166666667
0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,51.0,0.0,9.0,11.083333333333332,3029.076388888889
0.0,0.0,0.0,0.0,0.0,129.15,0.0,0.0,0.0,0.0,0.0,6.95,0.0,51.0,0.0,9.0,11.341666666666665,3104.648611111111
0.0,0.0,0.0,0.0,0.0,132.3,0.0,0.0,0.0,0.0,0.0,6.9,0.0,51.0,0.0,9.0,11.599999999999998,3180.2208333333338
0.0,0.0,0.0,0.0,0.0,135.45,0.0,0.0,0.0,0.0,0.0,6.85,0.0,51.0,0.0,9.0,11.858333333333333,3255.793055555556
0.0,0.0,0.0,0.0,0.0,138.6,0.0,0.0,0.0,0.0,0.0,6.8,0.0,51.0,0.0,9.0,12.116666666666665,3331.365277777778
0.0,0.0,0.0,0.0,0.0,141.75,0.0,0.0,0.0,0.0,0.0,6.75,0.0,51.0,0.0,9.0,12.374999999999998,3406.9375
0.0,0.0,0.0,0.0,0.0,144.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,51.0,0.0,9.0,12.633333333333331,3482.5097222222225
0.0,0.0,0.0,0.0,0.0,148.05,0.0,0.0,0.0,0.0,0.0,6.65,0.0,51.0,0.0,9.0,12.891666666666664,3558.0819444444446
0.0,0.0,0.0,0.0,0.0,151.2,0.0,0.0,0.0,0.0,0.0,6.6,0.0,51.0,0.0,9.0,13.149999999999999,3633.654166666667
0.0,0.0,0.0,0.0,0.0,154.35,0.0,0.0,0.0,0.0,0.0,6.55,0.0,51.0,0.0,9.0,13.408333333333331,3709.2263888888892
0.0,0.0,0.0,0.0,0.0,157.5,0.0,0.0,0.0,0.0,0.0,6.5,0.0,51.0,0.0,9.0,13.666666666666664,3784.7986111111113
0.0,0.0,0.0,0.0,0.0,160.65,0.0,0.0,0.0,0.0,0.0,6.45,0.0,51.0,0.0,9.0,13.924999999999997,3860.3708333333334
0.0,0.0,0.0,0.0,0.0,163.8,0.0,0.0,0.0,0.0,0.0,6.4,0.0,51.0,0.0,9.0,14.183333333333332,3935.943055555556
0.0,0.0,0.0,0.0,0.0,166.95,0.0,0.0,0.0,0.0,0.0,6.35,0.0,51.0,0.0,9.0,14.441666666666665,4011.515277777778
0.0,0.0,0.0,0.0,0.0,170.1,0.0,0.0,0.0,0.0,0.0,6.3,0.0,51.0,0.0,9.0,14.7,4087.0875000000005
0.0,0.0,0.0,0.0,0.0,173.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,51.0,0.0,9.0,14.958333333333332,4162.659722222223
0.0,0.0,0.0,0.0,0.0,176.4,0.0,0.0,0.0,0.0,0.0,6.2,0.0,51.0,0.0,9.0,15.216666666666665,4238.231944444445
0.0,0.0,0.0,0.0,0.0,179.55,0.0,0.0,0.0,0.0,0.0,6.15,0.0,51.0,0.0,9.0,15.475,4313.804166666667
0.0,0.0,0.0,0.0,0.0,182.7,0.0,0.0,0.0,0.0,0.0,6.1,0.0,51.0,0.0,9.0,15.733333333333333,4389.37638888889
0.0,0.0,0.0,0.0,0.0,185.85,0.0,0.0,0.0,0.0,0.0,6.05,0.0,51.0,0.0,9.0,15.991666666666667,4464.948611111112
0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,51.0,0.0,9.0,16.25,4540.520833333334
0.0,0.0,0.0,0.0,0.0,192.15,0.0,0.0,0.0,0.0,0.0,5.95,0.0,51.0,0.0,9.0,16.508333333333333,4616.093055555556
0.0,0.0,0.0,0.0,0.0,195.3,0.0,0.0,0.0,0.0,0.0,5.9,0.0,51.0,0.0,9.0,16.766666666666666,4691.665277777778
0.0,0.0,0.0,0.0,0.0,198.45,0.0,0.0,0.0,0.0,0.0,5.85,0.0,51.0,0.0,9.0,17.025,4767.2375
0.0,0.0,0.0,0.0,0.0,201.6,0.0,0.0,0.0,0.0,0.0,5.8,0.0,51.0,0.0,9.0,17.28333333333333,4842.809722222222
0.0,0.0,0.0,0.0,0.0,204.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,51.0,0.0,9.0,17.541666666666664,4918.381944444445
0.0,0.0,0.0,0.0,0.0,207.9,0.0,0.0,0.0,0.0,0.0,5.7,0.0,51.0,0.0,9.0,17.799999999999997,4993.954166666667
0.0,0.0,0.0,0.0,0.0,211.05,0.0,0.0,0.0,0.0,0.0,5.65,0.0,51.0,0.0,9.0,18.05833333333333,5069.526388888889
0.0,0.0,0.0,0.0,0.0,214.2,0.0,0.0,0.0,0.0,0.0,5.6,0.0,51.0,0.0,9.0,18.316666666666663,5145.0986111111115
0.0,0.0,0.0,0.0,0.0,217.35,0.0,0.0,0.0,0.0,0.0,5.55,0.0,51.0,0.0,9.0,18.574999999999996,5220.670833333334
0.0,0.0,0.0,0.0,0.0,220.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,51.0,0.0,9.0,18.83333333333333,5296.243055555556
0.0,0.0,0.0,0.0,0.0,223.65,0.0,0.0,0.0,0.0,0.0,5.45,0.0,51.0,0.0,9.0,19.09166666666666,5371.815277777778
0.0,0.0,0.0,0.0,0.0,226.8,0.0,0.0,0.0,0.0,0.0,5.4,0.0,51.0,0.0,9.0,19.349999999999994,5447.3875
0.0,0.0,0.0,0.0,0.0,229.95,0.0,0.0,0.0,0.0,0.0,5.35,0.0,51.0,0.0,9.0,19.60833333333333,5522.959722222223
0.0,0.0,0.0,0.0,0.0,233.1,0.0,0.0,0.0,0.0,0.0,5.3,0.0,51.0,0.0,9.0,19.866666666666664,5598.531944444445
0.0,0.0,0.0,0.0,0.0,236.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,51.0,0.0,9.0,20.124999999999996,5674.104166666667
0.0,0.0,0.0,0.0,0.0,239.4,0.0,0.0,0.0,0.0,0.0,5.2,0.0,51.0,0.0,9.0,20.38333333333333,5749.676388888889
0.0,0.0,0.0,0.0,0.0,242.55,0.0,0.0,0.0,0.0,0.0,5.15,0.0,51.0,0.0,9.0,20.641666666666662,5825.248611111111
0.0,0.0,0.0,0.0,0.0,245.7,0.0,0.0,0.0,0.0,0.0,5.1,0.0,51.0,0.0,9.0,20.9,5900.820833333334
0.0,0.0,0.0,0.0,0.0,248.85,0.0,0.0,0.0,0.0,0.0,5.05,0.0,51.0,0.0,9.0,21.15833333333333,5976.393055555556
0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,51.0,0.0,9.0,21.416666666666664,6051.965277777778
0.0,0.0,0.0,0.0,0.0,255.15,0.0,0.0,0.0,0.0,0.0,4.95,0.0,51.0,0.0,9.0,21.674999999999997,6127.5375
0.0,0.0,0.0,0.0,0.0,258.3,0.0,0.0,0.0,0.0,0.0,4.9,0.0,51.0,0.0,9.0,21.93333333333333,6203.109722222222
0.0,0.0,0.0,0.0,0.0,261.45,0.0,0.0,0.0,0.0,0.0,4.85,0.0,51.0,0.0,9.0,22.191666666666666,6278.681944444445
0.0,0.0,0.0,0.0,0.0,264.6,0.0,0.0,0.0,0.0,0.0,4.8,0.0,51.0,0.0,9.0,22.45,6354.2541666666675
0.0,0.0,0.0,0.0,0.0,267.75,0.0,0.0,0.0,0.0,0.0,4.75,0.0,51.0,0.0,9.0,22.708333333333332,6429.82638888889
0.0,0.0,0.0,0.0,0.0,270.9,0.0,0.0,0.0,0.0,0.0,4.7,0.0,51.0,0.0,9.0,22.966666666666665,6505.398611111112
0.0,0.0,0.0,0.0,0.0,274.05,0.0,0.0,0.0,0.0,0.0,4.65,0.0,51.0,0.0,9.0,23.224999999999998,6580.970833333334
0.0,0.0,0.0,0.0,0.0,277.2,0.0,0.0,0.0,0.0,0.0,4.6,0.0,51.0,0.0,9.0,23.483333333333334,6656.543055555557
0.0,0.0,0.0,0.0,0.0,280.35,0.0,0.0,0.0,0.0,0.0,4.55,0.0,51.0,0.0,9.0,23.741666666666667,6732.115277777779
0.0,0.0,0.0,0.0,0.0,283.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,51.0,0.0,9.0,24.0,6807.687500000001
0.0,0.0,0.0,0.0,0.0,286.65,0.0,0.0,0.0,0.0,0.0,4.45,0.0,51.0,0.0,9.0,24.258333333333333,6883.259722222223
0.0,0.0,0.0,0.0,0.0,289.8,0.0,0.0,0.0,0.0,0.0,4.4,0.0,51.0,0.0,9.0,24.516666666666666,6958.831944444445
0.0,0.0,0.0,0.0,0.0,292.95,0.0,0.0,0.0,0.0,0.0,4.35,0.0,51.0,0.0,9.0,24.775,7034.404166666667
0.0,0.0,0.0,0.0,0.0,296.1,0.0,0.0,0.0,0.0,0.0,4.3,0.0,51.0,0.0,9.0,25.03333333333333,7109.976388888889
0.0,0.0,0.0,0.0,0.0,299.25,0.0,0.0,0.0,0.0,0.0,4.25,0.0,51.0,0.0,9.0,25.291666666666664,7185.548611111111
0.0,0.0,0.0,0.0,0.0,302.4,0.0,0.0,0.0,0.0,0.0,4.2,0.0,51.0,0.0,9.0,25.549999999999997,7261.120833333334
0.0,0.0,0.0,0.0,0.0,305.55,0.0,0.0,0.0,0.0,0.0,4.15,0.0,51.0,0.0,9.0,25.80833333333333,7336.693055555556
0.0,0.0,0.0,0.0,0.0,308.7,0.0,0.0,0.0,0.0,0.0,4.1,0.0,51.0,0.0,9.0,26.066666666666663,7412.2652777777785
0.0,0.0,0.0,0.0,0.0,311.85,0.0,0.0,0.0,0.0,0.0,4.05,0.0,51.0,0.0,9.0,26.324999999999996,7487.837500000001
0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,51.0,0.0,9.0,26.58333333333333,7563.409722222223
0.0,0.0,0.0,0.0,0.0,327.15,0.04,0.0,2.7600000000000002,0.51,0.0,4.62,0.0,51.57,0.0,8.91,27.92333333333333,9249.94638888889
0.0,0.0,0.0,0.0,0.0,339.3,0.08,0.0,5.5200000000000005,1.02,0.0,5.24,0.0,52.14,0.0,8.82,29.26333333333333,10936.483055555556
0.0,0.0,0.0,0.0,0.0,351.45,0.12,0.0,8.280000000000001,1.53,0.0,5.859999999999999,0.0,52.71,0.0,8.73,30.603333333333328,12623.019722222223
0.0,0.0,0.0,0.0,0.0,363.6,0.16,0.0,11.040000000000001,2.04,0.0,6.4799999999999995,0.0,53.28,0.0,8.64,31.943333333333328,14309.55638888889
0.0,0.0,0.0,0.0,0.0,375.75,0.2,0.0,13.8,2.55,0.0,7.1,0.0,53.85,0.0,8.55,33.28333333333333,15996.093055555557
0.0,0.0,0.0,0.0,0.0,387.9,0.24,0.0,16.560000000000002,3.06,0.0,7.719999999999999,0.0,54.42,0.0,8.459999999999999,34.62333333333333,17682.629722222224
0.0,0.0,0.0,0.0,0.0,400.05,0.28,0.0,19.32,3.5700000000000003,0.0,8.34,0.0,54.99,0.0,8.37,35.963333333333324,19369.16638888889
0.0,0.0,0.0,0.0,0.0,412.2,0.32,0.0,22.080000000000002,4.08,0.0,8.959999999999999,0.0,55.56,0.0,8.28,37.30333333333333,21055.703055555558
0.0,0.0,0.0,0.0,0.0,424.35,0.36,0.0,24.840000000000003,4.59,0.0,9.579999999999998,0.0,56.13,0.0,8.19,38.64333333333333,22742.239722222224
0.0,0.0,0.0,0.0,0.0,436.5,0.4,0.0,27.6,5.1,0.0,10.2,0.0,56.7,0.0,8.1,39.98333333333333,24428.77638888889
0.0,0.0,0.0,0.0,0.0,448.65,0.44,0.0,30.360000000000003,5.609999999999999,0.0,10.819999999999999,0.0,57.27,0.0,8.01,41.32333333333333,26115.313055555558
0.0,0.0,0.0,0.0,0.0,460.8,0.48000000000000004,0.0,33.120000000000005,6.119999999999999,0.0,11.44,0.0,57.84,0.0,7.92,42.66333333333333,27801.849722222225
0.0,0.0,0.0,0.0,0.0,472.95,0.52,0.0,35.88,6.63,0.0,12.059999999999999,0.0,58.410000000000004,0.0,7.83,44.00333333333333,29488.386388888895
0.0,0.0,0.0,0.0,0.0,485.1,0.56,0.0,38.64,7.14,0.0,12.68,0.0,58.980000000000004,0.0,7.74,45.34333333333333,31174.923055555562
0.0,0.0,0.0,0.0,0.0,497.25,0.6000000000000001,0.0,41.400000000000006,7.6499999999999995,0.0,13.299999999999999,0.0,59.55,0.0,7.65,46.68333333333333,32861.45972222223
